"Video_chamber_5 - Counts for TP, FN: Manual Vs JAABA
"
Tuples overlapping with test tuple,"(3243, 3267)",are:,"[(3232, 3345)]"
Tuples overlapping with test tuple,"(3282, 3344)",are:,"[(3232, 3345)]"
Tuples overlapping with test tuple,"(4049, 4138)",are:,"[(4045, 4142)]"
Tuples overlapping with test tuple,"(4664, 4711)",are:,"[(4654, 4748)]"
Tuples overlapping with test tuple,"(5006, 5026)",are:,[]
Tuples overlapping with test tuple,"(5086, 5119)",are:,[]
Tuples overlapping with test tuple,"(7142, 7158)",are:,[]
Tuples overlapping with test tuple,"(7176, 7189)",are:,[]
Tuples overlapping with test tuple,"(7513, 7733)",are:,"[(7513, 7717)]"
Tuples overlapping with test tuple,"(7981, 8085)",are:,"[(8018, 8089)]"
Tuples overlapping with test tuple,"(8629, 8748)",are:,"[(8630, 8756)]"
Tuples overlapping with test tuple,"(9097, 9227)",are:,"[(9102, 9226)]"
Tuples overlapping with test tuple,"(10008, 10084)",are:,"[(9998, 10061)]"
Tuples overlapping with test tuple,"(10194, 10382)",are:,"[(10191, 10383)]"
Tuples overlapping with test tuple,"(13152, 13178)",are:,"[(13157, 13183)]"
Tuples overlapping with test tuple,"(13580, 13641)",are:,"[(13583, 13642)]"
Tuples overlapping with test tuple,"(14699, 14730)",are:,"[(14703, 14728)]"
Tuples overlapping with test tuple,"(14966, 15022)",are:,"[(14964, 15027)]"
Tuples overlapping with test tuple,"(15599, 15666)",are:,"[(15573, 15670)]"
Tuples overlapping with test tuple,"(16091, 16195)",are:,"[(16092, 16216)]"
Tuples overlapping with test tuple,"(16619, 16695)",are:,"[(16610, 16698)]"
Tuples overlapping with test tuple,"(16897, 16999)",are:,"[(16900, 16998)]"
Tuples overlapping with test tuple,"(17428, 17523)",are:,"[(17433, 17509)]"
Tuples overlapping with test tuple,"(17540, 17576)",are:,"[(17530, 17593)]"
Tuples overlapping with test tuple,"(17738, 18083)",are:,"[(17710, 18122)]"
Tuples overlapping with test tuple,"(18094, 18121)",are:,"[(17710, 18122)]"
Tuples overlapping with test tuple,"(19650, 19677)",are:,"[(19643, 19682)]"
Tuples overlapping with test tuple,"(19769, 19795)",are:,"[(19769, 19800)]"
Tuples overlapping with test tuple,"(20551, 20627)",are:,"[(20563, 20681)]"
Tuples overlapping with test tuple,"(20637, 20668)",are:,"[(20563, 20681)]"
Tuples overlapping with test tuple,"(21644, 21697)",are:,"[(21633, 21791)]"
Tuples overlapping with test tuple,"(22199, 22211)",are:,"[(22124, 22213)]"
Tuples overlapping with test tuple,"(22561, 22633)",are:,"[(22546, 22689)]"
Tuples overlapping with test tuple,"(22648, 22687)",are:,"[(22546, 22689)]"
Tuples overlapping with test tuple,"(22894, 22932)",are:,"[(22879, 22932)]"
Tuples overlapping with test tuple,"(23886, 23927)",are:,"[(23900, 23930)]"
Tuples overlapping with test tuple,"(24054, 24105)",are:,"[(24050, 24105)]"
Tuples overlapping with test tuple,"(24130, 24164)",are:,"[(24136, 24174)]"
Tuples overlapping with test tuple,"(24185, 24195)",are:,[]
Tuples overlapping with test tuple,"(24573, 24583)",are:,"[(24526, 24678)]"
Tuples overlapping with test tuple,"(24656, 24673)",are:,"[(24526, 24678)]"
Tuples overlapping with test tuple,"(25222, 25444)",are:,"[(25223, 25578)]"
Tuples overlapping with test tuple,"(25459, 25473)",are:,"[(25223, 25578)]"
Tuples overlapping with test tuple,"(25496, 25582)",are:,"[(25223, 25578)]"
Tuples overlapping with test tuple,"(25607, 25756)",are:,"[(25606, 25765)]"
Tuples overlapping with test tuple,"(26451, 26523)",are:,"[(26454, 26520)]"
Tuples overlapping with test tuple,"(26549, 26641)",are:,"[(26554, 26641)]"
Tuples overlapping with test tuple,"(26741, 26774)",are:,"[(26742, 26783)]"
Tuples overlapping with test tuple,"(26880, 26999)",are:,"[(26882, 26998)]"
"test_SH_6 - Counts for TP, FN: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(915, 1007)",are:,[]
Tuples overlapping with test tuple,"(1238, 1311)",are:,[]
Tuples overlapping with test tuple,"(1811, 1874)",are:,"[(1739, 1821), (1874, 1909)]"
Tuples overlapping with test tuple,"(2136, 2214)",are:,[]
Tuples overlapping with test tuple,"(2642, 2740)",are:,"[(2392, 2725)]"
Tuples overlapping with test tuple,"(3232, 3345)",are:,"[(3224, 3248), (3324, 3335), (3343, 3353)]"
Tuples overlapping with test tuple,"(4045, 4142)",are:,[]
Tuples overlapping with test tuple,"(4524, 4552)",are:,[]
Tuples overlapping with test tuple,"(4654, 4748)",are:,"[(4645, 4664)]"
Tuples overlapping with test tuple,"(7513, 7717)",are:,"[(7594, 7691)]"
Tuples overlapping with test tuple,"(7869, 7951)",are:,[]
Tuples overlapping with test tuple,"(8018, 8089)",are:,"[(8019, 8086)]"
Tuples overlapping with test tuple,"(8630, 8756)",are:,"[(8632, 8665), (8716, 8738)]"
Tuples overlapping with test tuple,"(9102, 9226)",are:,[]
Tuples overlapping with test tuple,"(9998, 10061)",are:,[]
Tuples overlapping with test tuple,"(10191, 10383)",are:,[]
Tuples overlapping with test tuple,"(13157, 13183)",are:,[]
Tuples overlapping with test tuple,"(13583, 13642)",are:,[]
Tuples overlapping with test tuple,"(14402, 14501)",are:,[]
Tuples overlapping with test tuple,"(14607, 14686)",are:,[]
Tuples overlapping with test tuple,"(14703, 14728)",are:,[]
Tuples overlapping with test tuple,"(14964, 15027)",are:,[]
Tuples overlapping with test tuple,"(15573, 15670)",are:,[]
Tuples overlapping with test tuple,"(16092, 16216)",are:,[]
Tuples overlapping with test tuple,"(16610, 16698)",are:,[]
Tuples overlapping with test tuple,"(16900, 16998)",are:,[]
Tuples overlapping with test tuple,"(17433, 17509)",are:,[]
Tuples overlapping with test tuple,"(17530, 17593)",are:,[]
Tuples overlapping with test tuple,"(17710, 18122)",are:,[]
Tuples overlapping with test tuple,"(19643, 19682)",are:,"[(19639, 19682)]"
Tuples overlapping with test tuple,"(19769, 19800)",are:,"[(19772, 19798)]"
Tuples overlapping with test tuple,"(20563, 20681)",are:,"[(20574, 20599), (20610, 20622), (20659, 20677)]"
Tuples overlapping with test tuple,"(21633, 21791)",are:,[]
Tuples overlapping with test tuple,"(22124, 22213)",are:,[]
Tuples overlapping with test tuple,"(22546, 22689)",are:,[]
Tuples overlapping with test tuple,"(22879, 22932)",are:,[]
Tuples overlapping with test tuple,"(23227, 23318)",are:,[]
Tuples overlapping with test tuple,"(23900, 23930)",are:,"[(23905, 23916), (23927, 23944)]"
Tuples overlapping with test tuple,"(24050, 24105)",are:,[]
Tuples overlapping with test tuple,"(24136, 24174)",are:,[]
Tuples overlapping with test tuple,"(24526, 24678)",are:,"[(24663, 24675)]"
Tuples overlapping with test tuple,"(25168, 25206)",are:,[]
Tuples overlapping with test tuple,"(25223, 25578)",are:,"[(25322, 25331)]"
Tuples overlapping with test tuple,"(25606, 25765)",are:,"[(25622, 25635), (25668, 25735)]"
Tuples overlapping with test tuple,"(26454, 26520)",are:,"[(26313, 26455), (26462, 26470)]"
Tuples overlapping with test tuple,"(26554, 26641)",are:,"[(26553, 26565)]"
Tuples overlapping with test tuple,"(26742, 26783)",are:,[]
Tuples overlapping with test tuple,"(26882, 26998)",are:,"[(26914, 26953)]"
"test_SH_6 - Counts for FP: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(1468, 1491)",are:,[]
Tuples overlapping with test tuple,"(1515, 1537)",are:,[]
Tuples overlapping with test tuple,"(1668, 1681)",are:,[]
Tuples overlapping with test tuple,"(1712, 1733)",are:,[]
Tuples overlapping with test tuple,"(1739, 1821)",are:,"[(1811, 1874)]"
Tuples overlapping with test tuple,"(1874, 1909)",are:,"[(1811, 1874)]"
Tuples overlapping with test tuple,"(1937, 1953)",are:,[]
Tuples overlapping with test tuple,"(2100, 2108)",are:,[]
Tuples overlapping with test tuple,"(2255, 2307)",are:,[]
Tuples overlapping with test tuple,"(2342, 2376)",are:,[]
Tuples overlapping with test tuple,"(2392, 2725)",are:,"[(2642, 2740)]"
Tuples overlapping with test tuple,"(3157, 3168)",are:,[]
Tuples overlapping with test tuple,"(3224, 3248)",are:,"[(3232, 3345)]"
Tuples overlapping with test tuple,"(3324, 3335)",are:,"[(3232, 3345)]"
Tuples overlapping with test tuple,"(3343, 3353)",are:,"[(3232, 3345)]"
Tuples overlapping with test tuple,"(3441, 3474)",are:,[]
Tuples overlapping with test tuple,"(3572, 3582)",are:,[]
Tuples overlapping with test tuple,"(4168, 4193)",are:,[]
Tuples overlapping with test tuple,"(4201, 4224)",are:,[]
Tuples overlapping with test tuple,"(4231, 4315)",are:,[]
Tuples overlapping with test tuple,"(4568, 4577)",are:,[]
Tuples overlapping with test tuple,"(4590, 4599)",are:,[]
Tuples overlapping with test tuple,"(4618, 4639)",are:,[]
Tuples overlapping with test tuple,"(4645, 4664)",are:,"[(4654, 4748)]"
Tuples overlapping with test tuple,"(7032, 7040)",are:,[]
Tuples overlapping with test tuple,"(7594, 7691)",are:,"[(7513, 7717)]"
Tuples overlapping with test tuple,"(7984, 8001)",are:,[]
Tuples overlapping with test tuple,"(8019, 8086)",are:,"[(8018, 8089)]"
Tuples overlapping with test tuple,"(8632, 8665)",are:,"[(8630, 8756)]"
Tuples overlapping with test tuple,"(8716, 8738)",are:,"[(8630, 8756)]"
Tuples overlapping with test tuple,"(10406, 10415)",are:,[]
Tuples overlapping with test tuple,"(10651, 10769)",are:,[]
Tuples overlapping with test tuple,"(10976, 10984)",are:,[]
Tuples overlapping with test tuple,"(11160, 11457)",are:,[]
Tuples overlapping with test tuple,"(11462, 11551)",are:,[]
Tuples overlapping with test tuple,"(11557, 11681)",are:,[]
Tuples overlapping with test tuple,"(11716, 11730)",are:,[]
Tuples overlapping with test tuple,"(11930, 11951)",are:,[]
Tuples overlapping with test tuple,"(14279, 14297)",are:,[]
Tuples overlapping with test tuple,"(15064, 15073)",are:,[]
Tuples overlapping with test tuple,"(15082, 15287)",are:,[]
Tuples overlapping with test tuple,"(15328, 15353)",are:,[]
Tuples overlapping with test tuple,"(19610, 19622)",are:,[]
Tuples overlapping with test tuple,"(19639, 19682)",are:,"[(19643, 19682)]"
Tuples overlapping with test tuple,"(19772, 19798)",are:,"[(19769, 19800)]"
Tuples overlapping with test tuple,"(20574, 20599)",are:,"[(20563, 20681)]"
Tuples overlapping with test tuple,"(20610, 20622)",are:,"[(20563, 20681)]"
Tuples overlapping with test tuple,"(20659, 20677)",are:,"[(20563, 20681)]"
Tuples overlapping with test tuple,"(21574, 21582)",are:,[]
Tuples overlapping with test tuple,"(22304, 22333)",are:,[]
Tuples overlapping with test tuple,"(22345, 22378)",are:,[]
Tuples overlapping with test tuple,"(22381, 22541)",are:,[]
Tuples overlapping with test tuple,"(23905, 23916)",are:,"[(23900, 23930)]"
Tuples overlapping with test tuple,"(23927, 23944)",are:,"[(23900, 23930)]"
Tuples overlapping with test tuple,"(24109, 24123)",are:,[]
Tuples overlapping with test tuple,"(24179, 24212)",are:,[]
Tuples overlapping with test tuple,"(24226, 24234)",are:,[]
Tuples overlapping with test tuple,"(24663, 24675)",are:,"[(24526, 24678)]"
Tuples overlapping with test tuple,"(24896, 24908)",are:,[]
Tuples overlapping with test tuple,"(25322, 25331)",are:,"[(25223, 25578)]"
Tuples overlapping with test tuple,"(25622, 25635)",are:,"[(25606, 25765)]"
Tuples overlapping with test tuple,"(25668, 25735)",are:,"[(25606, 25765)]"
Tuples overlapping with test tuple,"(26313, 26455)",are:,"[(26454, 26520)]"
Tuples overlapping with test tuple,"(26462, 26470)",are:,"[(26454, 26520)]"
Tuples overlapping with test tuple,"(26553, 26565)",are:,"[(26554, 26641)]"
Tuples overlapping with test tuple,"(26914, 26953)",are:,"[(26882, 26998)]"

test_SH_6

True postives,42
False postives,6
False negatives,6
Precision = ,0.875
Recall = ,0.875
F1 score = ,0.875

True postives for Matebook,17
False postives for Matebook,40
False negatives for Matebook,31
Precision of Matebook =,0.2982456140350877
Recall of Matebook =,0.3541666666666667
F1 score of Matebook =,0.3238095238095238

"testDVGH_3 - Counts for TP, FN: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(187, 590)",are:,"[(525, 593)]"
Tuples overlapping with test tuple,"(1147, 1199)",are:,"[(1144, 1197)]"
Tuples overlapping with test tuple,"(2041, 2144)",are:,"[(2040, 2132)]"
Tuples overlapping with test tuple,"(2639, 2691)",are:,"[(2646, 2688)]"
Tuples overlapping with test tuple,"(3098, 3189)",are:,"[(3097, 3187)]"
Tuples overlapping with test tuple,"(3450, 3525)",are:,"[(3444, 3515)]"
Tuples overlapping with test tuple,"(3880, 3965)",are:,"[(3879, 3962)]"
Tuples overlapping with test tuple,"(4350, 4456)",are:,"[(4348, 4452)]"
Tuples overlapping with test tuple,"(4739, 4786)",are:,"[(4737, 4796)]"
Tuples overlapping with test tuple,"(5113, 5192)",are:,"[(5112, 5195)]"
Tuples overlapping with test tuple,"(5466, 5538)",are:,"[(5463, 5544)]"
Tuples overlapping with test tuple,"(5633, 5758)",are:,"[(5630, 5763)]"
Tuples overlapping with test tuple,"(5911, 6042)",are:,"[(5909, 6045)]"
Tuples overlapping with test tuple,"(6135, 6319)",are:,"[(6133, 6321)]"
Tuples overlapping with test tuple,"(6393, 6535)",are:,"[(6391, 6536)]"
Tuples overlapping with test tuple,"(6691, 6787)",are:,"[(6688, 6790)]"
Tuples overlapping with test tuple,"(6805, 6911)",are:,"[(6801, 6915)]"
Tuples overlapping with test tuple,"(7152, 7293)",are:,"[(7150, 7292)]"
Tuples overlapping with test tuple,"(7823, 8087)",are:,"[(7820, 8089)]"
Tuples overlapping with test tuple,"(8250, 8328)",are:,"[(8248, 8338)]"
Tuples overlapping with test tuple,"(8467, 8791)",are:,"[(8465, 8791)]"
Tuples overlapping with test tuple,"(8823, 8938)",are:,"[(8819, 8916)]"
Tuples overlapping with test tuple,"(8999, 9022)",are:,"[(8995, 9021)]"
Tuples overlapping with test tuple,"(9150, 9293)",are:,"[(9147, 9284)]"
Tuples overlapping with test tuple,"(9846, 9998)",are:,"[(9843, 10002)]"
Tuples overlapping with test tuple,"(10111, 10200)",are:,"[(10109, 10205)]"
Tuples overlapping with test tuple,"(10409, 10576)",are:,"[(10405, 10577)]"
Tuples overlapping with test tuple,"(11191, 11285)",are:,"[(11189, 11287)]"
Tuples overlapping with test tuple,"(11458, 12017)",are:,"[(11456, 12020)]"
Tuples overlapping with test tuple,"(12150, 12336)",are:,"[(12148, 12328)]"
Tuples overlapping with test tuple,"(12385, 12586)",are:,"[(12380, 12585)]"
Tuples overlapping with test tuple,"(12884, 13023)",are:,"[(12883, 13021)]"
Tuples overlapping with test tuple,"(13104, 13295)",are:,"[(13102, 13292)]"
Tuples overlapping with test tuple,"(13388, 13542)",are:,"[(13385, 13537)]"
Tuples overlapping with test tuple,"(13994, 14121)",are:,"[(13991, 14118)]"
Tuples overlapping with test tuple,"(14230, 14610)",are:,"[(14228, 14612)]"
Tuples overlapping with test tuple,"(14771, 14998)",are:,"[(14769, 15002)]"
Tuples overlapping with test tuple,"(15056, 15261)",are:,"[(15053, 15264)]"
Tuples overlapping with test tuple,"(15441, 15586)",are:,"[(15439, 15599)]"
Tuples overlapping with test tuple,"(15785, 15854)",are:,"[(15783, 15888)]"
Tuples overlapping with test tuple,"(16058, 16235)",are:,"[(16055, 16239)]"
Tuples overlapping with test tuple,"(16403, 16983)",are:,"[(16399, 16593), (16612, 16825), (16844, 16874), (16896, 16971)]"
Tuples overlapping with test tuple,"(17522, 17564)",are:,"[(17519, 17563)]"
Tuples overlapping with test tuple,"(17719, 17834)",are:,"[(17717, 17835)]"
Tuples overlapping with test tuple,"(18323, 18338)",are:,"[(18325, 18337)]"
Tuples overlapping with test tuple,"(18622, 18708)",are:,"[(18620, 18707)]"
Tuples overlapping with test tuple,"(18837, 19016)",are:,"[(18837, 19017)]"
Tuples overlapping with test tuple,"(19102, 19462)",are:,"[(19105, 19458)]"
Tuples overlapping with test tuple,"(19558, 19818)",are:,"[(19562, 19818)]"
Tuples overlapping with test tuple,"(20231, 20388)",are:,"[(20232, 20382)]"
Tuples overlapping with test tuple,"(21263, 21394)",are:,"[(21260, 21383)]"
Tuples overlapping with test tuple,"(21485, 21660)",are:,"[(21562, 21652)]"
Tuples overlapping with test tuple,"(21711, 21738)",are:,"[(21718, 21739)]"
Tuples overlapping with test tuple,"(22061, 22207)",are:,"[(22060, 22192)]"
Tuples overlapping with test tuple,"(22268, 22423)",are:,"[(22273, 22419)]"
Tuples overlapping with test tuple,"(22514, 22955)",are:,"[(22517, 22921)]"
Tuples overlapping with test tuple,"(23054, 23333)",are:,"[(23042, 23179), (23193, 23323)]"
Tuples overlapping with test tuple,"(23446, 23863)",are:,"[(23450, 23548), (23577, 23675), (23689, 23726), (23736, 23760), (23781, 23829)]"
Tuples overlapping with test tuple,"(24141, 24267)",are:,"[(24138, 24267)]"
Tuples overlapping with test tuple,"(24316, 24482)",are:,"[(24316, 24467)]"
Tuples overlapping with test tuple,"(24618, 24749)",are:,"[(24623, 24748)]"
Tuples overlapping with test tuple,"(24970, 25806)",are:,"[(24976, 25049), (25061, 25144), (25181, 25800)]"
Tuples overlapping with test tuple,"(25897, 26107)",are:,"[(25896, 26087), (26098, 26109)]"
Tuples overlapping with test tuple,"(26283, 26470)",are:,"[(26279, 26457)]"
"testDVGH_3 - Counts for FP: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(525, 593)",are:,"[(187, 590)]"
Tuples overlapping with test tuple,"(1144, 1197)",are:,"[(1147, 1199)]"
Tuples overlapping with test tuple,"(2040, 2132)",are:,"[(2041, 2144)]"
Tuples overlapping with test tuple,"(2646, 2688)",are:,"[(2639, 2691)]"
Tuples overlapping with test tuple,"(3097, 3187)",are:,"[(3098, 3189)]"
Tuples overlapping with test tuple,"(3444, 3515)",are:,"[(3450, 3525)]"
Tuples overlapping with test tuple,"(3879, 3962)",are:,"[(3880, 3965)]"
Tuples overlapping with test tuple,"(4348, 4452)",are:,"[(4350, 4456)]"
Tuples overlapping with test tuple,"(4737, 4796)",are:,"[(4739, 4786)]"
Tuples overlapping with test tuple,"(5112, 5195)",are:,"[(5113, 5192)]"
Tuples overlapping with test tuple,"(5463, 5544)",are:,"[(5466, 5538)]"
Tuples overlapping with test tuple,"(5630, 5763)",are:,"[(5633, 5758)]"
Tuples overlapping with test tuple,"(5909, 6045)",are:,"[(5911, 6042)]"
Tuples overlapping with test tuple,"(6133, 6321)",are:,"[(6135, 6319)]"
Tuples overlapping with test tuple,"(6391, 6536)",are:,"[(6393, 6535)]"
Tuples overlapping with test tuple,"(6688, 6790)",are:,"[(6691, 6787)]"
